"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"34715","ACAD","PRIN-526","1","2","2","Virtual Maker Lab ","CL","","Y ","12:00","14:50","H ","7","","Hughes, Adam","IYH111 ","7","Making and execution of virtual products; includes explorations of digital and interactive systems and experiences, and products suitable for hybrid or unique applications.","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34710","ACAD","PRIN-530","1","4","4","Business Essentials for Product Innovators","C ","","N ","17:30","19:20","TH","0","",""," ","0","Foundational concepts, methodologies and techniques for developing and launching products and enterprises; product road-mapping, supply chain, market research and user/consumer insight. ","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34716","ACAD","PRIN-530","1","4","4","Business Essentials for Product Innovators","CL","","Y ","17:30","19:20","TH","7","A ","Armanini, Scott ","ONLINE ","7","Foundational concepts, methodologies and techniques for developing and launching products and enterprises; product road-mapping, supply chain, market research and user/consumer insight. ","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34723","ACAD","PRIN-532","1","4","4","Leading Product Enterprises ","CL","","Y ","15:00","16:50","MW","9","","Arnoult, Jean-Michel","IYH212 ","9","Advanced concepts, methodologies and techniques for developing and launching products and enterprises; organizational structure and culture, finance and sustainable growth.","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34718","ACAD","PRIN-535","1","2","2","Entrepreneur Lab","CL","","Y ","17:00","19:20","T ","9","","Overing, Michael","IYH107 ","9","Selected topics covering development of products for new enterprises; product viability, enterprise models, talent acquisition and management and legal considerations. ","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34730","ACAD","PRIN-550","1","2","2","Industry Lab","CL","","N ","10:00","12:50","F ","0","",""," ","0","Practicum through which student teams serve as design strategists for industry collaborators, and learn advanced methods and processes to solve problems in collaborative, field-specific environments. ","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34721","ACAD","PRIN-550","1","2","2","Industry Lab","CL","","Y ","10:00","12:50","F ","9","","Wolter, Davina","IYH213 ","9","Practicum through which student teams serve as design strategists for industry collaborators, and learn advanced methods and processes to solve problems in collaborative, field-specific environments. ","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34724","ACAD","PRIN-575B","1","2","2","The Garage Experience","CL","","Y","12:00","14:50","T","6","","Jones, Trent More, Phil","IYH107","6","Continuation of PRIN 575a. Students refine and perfect outcomes, leading to a pitch/presentation to faculty and industry experts for funding or validation and critical networking.","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34725","ACAD","PRIN-590","1","1","3","Directed Research ","C ","","Y ","TBA ","TBA ","","1","","Lim, Yihyun ","OFFICE ","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34727","ACAD","PRIN-590","648","1","3","Directed Research ","C ","","Y ","TBA ","TBA ","","1","","Jones, Trent","OFFICE ","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"34726","ACAD","PRIN-590","1","1","3","Directed Research ","C ","","Y ","TBA ","TBA ","","1","","Swain, Chris","OFFICE ","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Jimmy Iovine and Andre Young Academy","PRIN","20221"
"14002","ACCT","ACCT-410","1","4","4","Foundations of Accounting","C","","Y","12:00","13:50","MW","34","","Davila, Ruben, Allen","ACC201","34","Non-technical presentation of accounting for users of accounting information; introduction to financial and managerial accounting. Not open to students with course credits in accounting. Not available for unit or course credit toward a degree in accounting or business administration.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14006","ACCT","ACCT-410","1","4","4","Foundations of Accounting","C","","Y","10:00","11:50","MW","27","","Wilson Sweeney, Zivia, L.","JFF241","27","Non-technical presentation of accounting for users of accounting information; introduction to financial and managerial accounting. Not open to students with course credits in accounting. Not available for unit or course credit toward a degree in accounting or business administration.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14004","ACCT","ACCT-410","1","4","4","Foundations of Accounting","C","","Y","14:00","15:50","MW","37","","Wilson Sweeney, Zivia, L.","ACC201","37","Non-technical presentation of accounting for users of accounting information; introduction to financial and managerial accounting. Not open to students with course credits in accounting. Not available for unit or course credit toward a degree in accounting or business administration.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14007","ACCT","ACCT-410","1","4","4","Foundations of Accounting","C","","Y","12:00","13:50","TH","37","","Ogneva, Maria","ACC236","37","Non-technical presentation of accounting for users of accounting information; introduction to financial and managerial accounting. Not open to students with course credits in accounting. Not available for unit or course credit toward a degree in accounting or business administration.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14003","ACCT","ACCT-410","1","4","4","Foundations of Accounting","C","","Y","12:00","13:50","MW","30","","Wilson Sweeney, Zivia, L.","JFF241","30","Non-technical presentation of accounting for users of accounting information; introduction to financial and managerial accounting. Not open to students with course credits in accounting. Not available for unit or course credit toward a degree in accounting or business administration.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14005","ACCT","ACCT-410","1","4","4","Foundations of Accounting","C","","Y","14:00","15:50","TH","38","","Ogneva, Maria","ACC236","38","Non-technical presentation of accounting for users of accounting information; introduction to financial and managerial accounting. Not open to students with course credits in accounting. Not available for unit or course credit toward a degree in accounting or business administration.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14105","ACCT","ACCT-416","431","2","2","Financial Reporting and Analysis","C ","","Y ","14:00","15:50","MW","46","","Smith, Harris ","ACC310 ","46","Examination of the role of financial statement analysis in the prediction of a firm's future financial performance. ","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14186","ACCT","ACCT-462","442","2","2","Detecting Fraudulent Financial Reporting","C ","","Y ","16:00","17:50","TH","53","","Jackson, Cecil, W.","ACC310 ","53","Understanding/identifying methods of fraudulent financial reporting, and signals that financial statements were fictitiously prepared; major frameworks for analyzing ethical dilemmas; reforms in corporate reporting environment. ","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14141","ACCT","ACCT-474","442","2","2","Tax Issues for Business","C","","Y","16:00","17:50","MW","29","","Wang, Shiing-Wu","ACC236","29","Capabilities to identify and articulate tax issues related to abusiness entity's life: formation, investing, financing and operations, and change of form. Duplicates credit in ACCT 451.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14142","ACCT","ACCT-474","442","0","0","Tax Issues for Business","L","","Y","12:30","14:20","F","29","","Wang, Shiing-Wu","JFF236","29","Capabilities to identify and articulate tax issues related to abusiness entity's life: formation, investing, financing and operations, and change of form. Duplicates credit in ACCT 451.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14250","ACCT","ACCT-551T ","1","3","3","Taxation of Partnerships and S-Corps","C ","","Y ","19:30","21:00","W ","3","","Paranal, Michael","JFF331 ","3","Federal taxation of flow-through entities, including:partnerships, S corporations, limited liability partnerships(LLPs), and limited liability companies (LLCs). Recommended preparation: ACCT-550T or ACCT-560T or LAW 600.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14249","ACCT","ACCT-551T ","378","3","3","Taxation of Partnerships and S-Corps","C ","","Y ","17:30","18:50","W ","16","A ","Paranal, Michael","ONLINE ","16","Federal taxation of flow-through entities, including:partnerships, S corporations, limited liability partnerships(LLPs), and limited liability companies (LLCs). Recommended preparation: ACCT-550T or ACCT-560T or LAW 600.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14280","ACCT","ACCT-568T","1","3","3","International Taxation","C","","N","12:30","13:50","MW","0","","","JKP104","0","Taxation of cross-border transactions of U.S. citizens and corporations and of U.S. source income of foreign persons and corporations; planning for organization of international operations under the tax laws.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14285","ACCT","ACCT-569T","1","3","3","Advanced Partnership Taxation","C","","N","19:30","21:00","T","0","","Paranal, Michael","JKP204","0","Advanced tax concepts involving partnerships and limited liability companies, designed to produce a level of expertise in Subchapter K of the Internal Revenue Code.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14286","ACCT","ACCT-569T","378","3","3","Advanced Partnership Taxation","C","","Y","17:30","18:50","T","13","A","Paranal, Michael","ONLINE","13","Advanced tax concepts involving partnerships and limited liability companies, designed to produce a level of expertise in Subchapter K of the Internal Revenue Code.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"14291","ACCT","ACCT-572","33","3","3","Corporate Accounting and Reporting","C","","Y","18:30","21:30","T","20","","Subramanyam, K.R.","JKP202","20","A study of financial reporting and disclosure issues with an emphasis on the use of corporate financial statements and their accompanying footnotes. Not open to students with credit in equivalent subjects.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20221"
"21911","ANSC","ASCJ-200","1","4","4","Navigating Media and News in the Digital Age","C","A","Y","14:00","15:20","TH","69","","Kahn, GabrielTrope, Alison, P.","ANN L105A","69","Students will be engaged as discriminating media/news consumers and contributors. Emphasis on critical skills needed to understand, employ, enjoy and help shape our media landscape.","Annenberg School for Communication and Journalism","ASCJ","20221"
"21910","ANSC","ASCJ-200","1","4","4","Navigating Media and News in the Digital Age","C","A","Y","14:00","15:20","TH","73","","Kahn, GabrielTrope, Alison, P.","ANN L105A","73","Students will be engaged as discriminating media/news consumers and contributors. Emphasis on critical skills needed to understand, employ, enjoy and help shape our media landscape.","Annenberg School for Communication and Journalism","ASCJ","20221"
"21915","ANSC","ASCJ-200","1","0","0","Navigating Media and News in the Digital Age","L ","A ","Y ","16:00","16:50","W ","25","","Miura, Sean ","ANN405 ","25","Students will be engaged as discriminating media/news consumers and contributors. Emphasis on critical skills needed to understand, employ, enjoy and help shape our media landscape. ","Annenberg School for Communication and Journalism","ASCJ","20221"
"21917","ANSC","ASCJ-200","1","0","0","Navigating Media and News in the Digital Age","L ","A ","Y ","11:00","11:50","H ","25","","Whaley, Lauren, Marie ","ANN406 ","25","Students will be engaged as discriminating media/news consumers and contributors. Emphasis on critical skills needed to understand, employ, enjoy and help shape our media landscape. ","Annenberg School for Communication and Journalism","ASCJ","20221"
