"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"21009","ANSC","JOUR-205","59","1","2","Journalism Practicum","C ","","Y ","TBA ","TBA ","","5","","Cohn, Gary","OFFICE ","5","Field experience in journalism, public relations, or related field. ","Annenberg School for Communication and Journalism","JOUR","20202"
"21005","ANSC","JOUR-205","51","1","2","Journalism Practicum","C ","","Y ","TBA ","TBA ","","11","","Cohn, Gary","OFFICE ","11","Field experience in journalism, public relations, or related field. ","Annenberg School for Communication and Journalism","JOUR","20202"
"21049","ANSC","JOUR-490","50","1","8","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Individual research and readings. Not available for graduate credit. ","Annenberg School for Communication and Journalism","JOUR","20202"
"21048","ANSC","JOUR-490","51","1","8","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Individual research and readings. Not available for graduate credit. ","Annenberg School for Communication and Journalism","JOUR","20202"
"21055","ANSC","JOUR-528","757","3","3","Summer Digital Journalism Immersion","C","","Y","09:00","13:00","MWF","12","","Cohn, Gary Lee, May, H. Bustamante, Peggy","ONLINE","12","A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","Annenberg School for Communication and Journalism","JOUR","20202"
"21056","ANSC","JOUR-528","757","3","3","Summer Digital Journalism Immersion","C","","Y","09:00","13:00","MWF","11","","Richardson, AllissaPierce, Barbara, Hyde Pape, Eric Joseph, Channing","ONLINE","11","A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","Annenberg School for Communication and Journalism","JOUR","20202"
"21025","ANSC","JOUR-546","955","2","2","News, Numbers and Introduction to Data Journalism ","C ","","Y ","18:00 ","21:20 ","MWF ","13","","Whitney, Kelly, Goff","ONLINE ","13","An overview of the basic quantitative analysis tools and techniques essential to give perspective to a journalistic story or to put it in context.","Annenberg School for Communication and Journalism","JOUR","20202"
"21040","ANSC","JOUR-560","955","2","2","Seminar in Mass Communication Law ","C ","","Y ","10:00 ","13:20 ","MWF ","9","","Kotler, Jonathan","ONLINE ","9","Analysis of major elements of mass communication law, legal issues in contemporary mass communication, and the impact of legal trends on professional journalists.","Annenberg School for Communication and Journalism","JOUR","20202"
"21038","ANSC","JOUR-560","955","2","2","Seminar in Mass Communication Law ","C ","","Y ","10:00 ","13:20 ","THF ","11","","Kotler, Jonathan","ONLINE ","11","Analysis of major elements of mass communication law, legal issues in contemporary mass communication, and the impact of legal trends on professional journalists.","Annenberg School for Communication and Journalism","JOUR","20202"
"21130","ANSC","JOUR-579","59","1","1","Journalism Internship ","C ","","Y ","TBA ","TBA ","","2","","Pape, Eric","OFFICE ","2","Field experience in journalism, public relations, or related field. ","Annenberg School for Communication and Journalism","JOUR","20202"
"21131","ANSC","JOUR-579","51","1","1","Journalism Internship ","C ","","Y ","TBA ","TBA ","","3","","Pape, Eric","OFFICE ","3","Field experience in journalism, public relations, or related field. ","Annenberg School for Communication and Journalism","JOUR","20202"
"21139","ANSC","JOUR-590","57","1","12","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20202"
"21444","ANSC","JOUR-590","773","1","12","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20202"
"21142","ANSC","JOUR-590","51","1","12","Directed Research","C","","Y","TBA","TBA","","1","","Pecot-Hebert, Lisa","OFFICE","1","Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20202"
"21141","ANSC","JOUR-590","50","1","12","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20202"
"21143","ANSC","JOUR-590","59","1","12","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20202"
"21174","ANSC","JOUR-594A","59","2","2","Master's Thesis","C","","Y","TBA","TBA","","0","","Tolan, Sandy","OFFICE","0","Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","JOUR","20202"
"21173","ANSC","JOUR-594A","59","2","2","Master's Thesis","C","","Y","TBA","TBA","","0","","Anawalt, Sasha","OFFICE","0","Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","JOUR","20202"
"21178","ANSC","JOUR-594B","59","2","2","Master's Thesis","C","","Y","TBA","TBA","","0","","Tolan, Sandy","OFFICE","0","Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","JOUR","20202"
"21177","ANSC","JOUR-594B","59","2","2","Master's Thesis","C","","Y","TBA","TBA","","0","","Anawalt, Sasha","OFFICE","0","Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","JOUR","20202"
"21180","ANSC","JOUR-594Z","59","0","0","Master's Thesis","C","","Y","TBA","TBA","","0","","Anawalt, Sasha","OFFICE","0","Credit on acceptance of thesis. Graded IP/CR/NC.","Annenberg School for Communication and Journalism","JOUR","20202"
"21181","ANSC","JOUR-594Z","59","0","0","Master's Thesis","C","","Y","TBA","TBA","","1","","Tolan, Sandy","OFFICE","1","Credit on acceptance of thesis. Graded IP/CR/NC.","Annenberg School for Communication and Journalism","JOUR","20202"
"21047","ANSC","PR-490","51","1","8","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Individual research and readings. Not available for graduate credit.","Annenberg School for Communication and Journalism","PR","20202"
"21045","ANSC","PR-490","714","1","8","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Individual research and readings. Not available for graduate credit.","Annenberg School for Communication and Journalism","PR","20202"
"21046","ANSC","PR-490","50","1","8","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Individual research and readings. Not available for graduate credit.","Annenberg School for Communication and Journalism","PR","20202"
"21062","ANSC","PR-536","57","3","3","Digital, Social and Mass Media Public Relations Strategies","C ","","Y ","18:00 ","21:45 ","M ","23","","Leveque, Matthew, K ","ONLINE ","23","Analysis of shifting media environment; development and execution of multi-platform campaigns based on organizational goals and audience characteristics. ","Annenberg School for Communication and Journalism","PR","20202"
"21061","ANSC","PR-539","57","3","3","Lifestyle Public Relations Audience Engagement","C ","","Y ","18:00 ","21:45 ","H ","14","","Lynch, Brenda, Eileen ","ONLINE ","14","Examines engagement/activation as well as the nuances of lifestyle practitioner. Dissects segments such as towns and neighborhoods; race/ethnicity by cultural practices/nuances. ","Annenberg School for Communication and Journalism","PR","20202"
"21193","ANSC","PR-562","169","4","4","Foundations of Effective PR Writing ","C ","","Y ","TBA ","TBA ","","22","A ","Floto, Jennifer, Dayle","ONLINE ","22","Specialized writing for persuasive and strategic communication contexts. Intensive focus on public relations writing for print, online, broadcast, and social media.","Annenberg School for Communication and Journalism","PR","20202"
"21150","ANSC","PR-590","420","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","1","","Floto, Jennifer, Dayle","OFFICE ","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. ","Annenberg School for Communication and Journalism","PR","20202"
"21144","ANSC","PR-590","714","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. ","Annenberg School for Communication and Journalism","PR","20202"
"21148","ANSC","PR-590","57","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","2","","Floto, Jennifer, Dayle","OFFICE ","2","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. ","Annenberg School for Communication and Journalism","PR","20202"
"21146","ANSC","PR-590","50","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. ","Annenberg School for Communication and Journalism","PR","20202"
"21149","ANSC","PR-590","57","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","1","","Leveque, Matthew, K ","OFFICE ","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. ","Annenberg School for Communication and Journalism","PR","20202"
"21145","ANSC","PR-590","59","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. ","Annenberg School for Communication and Journalism","PR","20202"
"21147","ANSC","PR-590","51","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","1","","Kozinets, Robert","OFFICE ","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. ","Annenberg School for Communication and Journalism","PR","20202"
"21175","ANSC","PR-594A ","59","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","2","","Floto, Jennifer, Dayle","OFFICE ","2","Credit on acceptance of thesis. ","Annenberg School for Communication and Journalism","PR","20202"
"21179","ANSC","PR-594B ","59","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","Floto, Jennifer, Dayle","OFFICE ","0","Credit on acceptance of thesis. ","Annenberg School for Communication and Journalism","PR","20202"
"21182","ANSC","PR-594Z ","59","0","0","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","Floto, Jennifer, Dayle","OFFICE ","0","Credit on acceptance of thesis. ","Annenberg School for Communication and Journalism","PR","20202"
