"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"14278","GSBA","ACCT-562","442","1.5","1.5","Methods and Motivations of Financial Reporting Fraud","C ","","N ","15:30","16:50","TH","0","","Jackson, Cecil, W.","JKP104 ","0","Discover and analyze signals of major and frequently committed methods of fraudulent financial reporting; explore current reforms in financial reporting, auditing, and corporate governance. Recommended preparation: ACCT 572 or other intermediate accounting course.","Gordon S. Marshall School of Business","ACCT","20231"
"14289","GSBA","ACCT-570T","378","3","3","State and Local Tax Concepts","C ","","Y ","17:30","19:00","M ","0","A ","Swenson, Charles, W ","ONLINE ","0","State income taxes; property tax; other state and local taxes; the effect of state and local taxes on multistate operations.","Gordon S. Marshall School of Business","ACCT","20231"
"14288","GSBA","ACCT-571T","1","3","3","Taxation of Business Owners and High Net-Worth Individuals","C ","","Y ","11:00","12:20","MW","0","","Kling, Greg ","JKP112 ","0","Application of tax law in areas of compensation planning, investment planning, tax shelters, and current developments relating to the individual taxpayer.","Gordon S. Marshall School of Business","ACCT","20231"
"14291","ACCT","ACCT-572","33","3","3","Corporate Accounting and Reporting","C","","Y","18:30","21:30","T","0","","Subramanyam, K.R.","JKP202","0","A study of financial reporting and disclosure issues with an emphasis on the use of corporate financial statements and their accompanying footnotes. Not open to students with credit in equivalent subjects.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20231"
"14292","GSBA","ACCT-574","1","3","3","Accounting and Corporate Governance in Global Business","C ","","Y ","15:30","16:50","MW","0","","","JKP202 ","0","How corporate governance and financial reporting systems are influenced by business environments internationally. Global perspective of governance and reporting challenges and mechanisms for their remedy. Recommended preparation: GSBA 510 or other Financial Accounting course.","Gordon S. Marshall School of Business","ACCT","20231"
"14294","GSBA","ACCT-574","33","3","3","Accounting and Corporate Governance in Global Business","C ","","N ","15:30","16:50","MW","0","","","JKP202 ","0","How corporate governance and financial reporting systems are influenced by business environments internationally. Global perspective of governance and reporting challenges and mechanisms for their remedy. Recommended preparation: GSBA 510 or other Financial Accounting course.","Gordon S. Marshall School of Business","ACCT","20231"
"14297","GSBA","ACCT-580T","378","3","3","Tax Accounting Methods","C ","","Y ","17:00","18:20","T ","0","","Boschetto, David","ONLINE ","0","Concepts governing timing of recognition of income and deductions for income tax purposes. Covers differences between GAAP and income tax accounting for all taxpayers. Prerequisite: ACCT-550T.","Gordon S. Marshall School of Business","ACCT","20231"
"14298","GSBA","ACCT-581","1","3","3","Financial Statement Analysis","C ","","Y ","14:00","15:20","TH","0","","Subramanyam, K.R. ","JKP202 ","0","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20231"
"14299","GSBA","ACCT-581","1","3","3","Financial Statement Analysis","C ","","Y ","15:30","16:50","TH","0","","Subramanyam, K.R. ","JKP202 ","0","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20231"
"14301","GSBA","ACCT-581","33","3","3","Financial Statement Analysis","C ","","Y ","14:00","15:20","TH","0","","Subramanyam, K.R. ","JKP202 ","0","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20231"
"14302","GSBA","ACCT-581","33","3","3","Financial Statement Analysis","C ","","Y ","15:30","16:50","TH","0","","Subramanyam, K.R. ","JKP202 ","0","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20231"
"14304","GSBA","ACCT-583","1","3","3","Income Tax Accounting and Auditing","C ","","Y ","12:30","13:50","MW","0","","Bader, Paul ","JKP202 ","0","Examination of FAS 109 and roles of auditors, tax professionals and corporate financial personnel in preparing, analyzing and reviewing accrual of income taxes. Prerequisite: ACCT 561T or ACCT 585. Open only to graduate students. ","Gordon S. Marshall School of Business","ACCT","20231"
"14310","GSBA","ACCT-584","33","3","3","Family Wealth Preservation","C ","","Y ","18:30","21:30","W ","0","","Barcal, Jack","JKP202 ","0","Analysis of transfer of property during lifetime or at death from a tax saving perspective. ","Gordon S. Marshall School of Business","ACCT","20231"
"14309","GSBA","ACCT-584","378","3","3","Family Wealth Preservation","C ","","Y ","18:30","21:30","H ","0","","Gensler, Cynthia, Ann ","ONLINE ","0","Analysis of transfer of property during lifetime or at death from a tax saving perspective. ","Gordon S. Marshall School of Business","ACCT","20231"
"14308","GSBA","ACCT-584","1","3","3","Family Wealth Preservation","C ","","Y ","18:30","21:30","W ","0","","Barcal, Jack","JKP202 ","0","Analysis of transfer of property during lifetime or at death from a tax saving perspective. ","Gordon S. Marshall School of Business","ACCT","20231"
"14316","GSBA","ACCT-593","33","2","2","Independent Research in Accounting","C ","","N ","TBA ","TBA ","","0","","","ONLINE ","0","Independent research beyond normal course offerings. Proposal, research and written report/paper required. Graded CR/NC.","Gordon S. Marshall School of Business","ACCT","20231"
"14317","GSBA","ACCT-595","378","3","3","Internship in Accounting","C ","","Y ","TBA ","TBA ","","0","","Swenson, Charles, W ","ONLINE ","0","Supervised on-the-job business experience in the field of Accounting. (Curricular Practical Training). Application required. Recommended preparation: Completion of required MAcc or MBT coursework. Graded CR/NC.","Gordon S. Marshall School of Business","ACCT","20231"
"14321","GSBA","ACCT-595","1","1","1","Internship in Accounting","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Supervised on-the-job business experience in the field of Accounting. (Curricular Practical Training). Application required. Recommended preparation: Completion of required MAcc or MBT coursework. Graded CR/NC.","Gordon S. Marshall School of Business","ACCT","20231"
"14326","BUS ","ACCT-611","33","1.5","1.5","Selected Topics in Accounting Research","C ","","Y ","8:30","9:50","F ","0","","Lennox, Clive ","ACC312 ","0","Advanced Seminar to address issues/topics covered in accounting research. Open only to doctoral students. ","Gordon S. Marshall School of Business","ACCT","20231"
"14327","GSBA","ACCT-621","33","1","1","Research Forum","C ","","Y ","12:00","13:20","F ","0","","Lennox, Clive ","ACC312 ","0","Seminar. Review and discuss current research in Accounting. Presentations by faculty, visiting researchers, and advanced students. Open only to Marshall Ph.D. students. Graded CR/NC.","Gordon S. Marshall School of Business","ACCT","20231"
"14328","GSBA","ACCT-630","415","1.5","1.5","Auditing and Archival Research","C ","","Y ","14:00","17:00","F ","0","","Lennox, Clive ","HOH114 ","0","Survey of major topics and methods in archival auditing research, research design methodologies, use of STATA and statistical modeling. Recommended Preparation: Graduate level econometrics course. Open only to Accounting PhD students.","Gordon S. Marshall School of Business","ACCT","20231"
"40255","MED","ACMD-503","98","3","3","Leading Change in Academic Medical Centers","C","","Y","17:00","20:00","W","0","","Nyquist, Julie, GayleYanofsky, Samuel, D. Gates, Jerry, D","","0","Exploration and practice of skills for promoting programs within academic medicine and health professions' education; building trust, organizational change, conflict resolution, negotiation, and managing resources.","Keck School of Medicine","ACMD","20231"
"40264","MED ","ACMD-511","98","3","3","Competencies in Academic Medicine and Health I","C ","","Y ","17:00","20:00","M ","0","","Nyquist, Julie, Gayle "," ","0","Acquisition of cognitive knowledge and problem solving skills in health professions worldwide; instructional methods, assessment techniques, designing curricula for health professions education.","Keck School of Medicine","ACMD","20231"
"40260","MED ","ACMD-512","98","3","3","Competencies in Academic Medicine and Health II ","C ","","Y ","17:00","20:00","T ","0","","Liu, Alan "," ","0","Learning theory, teaching methods, assessment techniques related to acquisition and reinforcement of competencies related to parient care, practice-based learning and improvement and systems-based practice.","Keck School of Medicine","ACMD","20231"
"40268","MED ","ACMD-514","1","3","3","Accreditation and Program Evaluation in Academic Medicine ","CD","","N ","17:00","20:00","M ","0","",""," ","0","Evaluating health professions training programs within guidelines of relevant accreditation organizations; models of evaluation, designing plans and tools for evaluation of program elements.","Keck School of Medicine","ACMD","20231"
"40270","MED","ACMD-592","98","2","2","Implementing Research on Innovation in Academic Medicine","C","","Y","17:00","19:00","H","0","","Fung, Cha-ChiSchreiber, Jacob","","0","Mentored research on an innovation in academic medicine leading to the master's degree. The project will result in a formal written research report.","Keck School of Medicine","ACMD","20231"
"40272","MED ","ACMD-593","1","1","1","Foundations of Academic Writing ","CD","N ","N ","TBA ","TBA ","","0","",""," ","0","Academic writing for conference papers, grant proposals and journal articles. Recommended preparation: a completed study of an innovation in academic medicine or other health related field that is ready to move to publication.","Keck School of Medicine","ACMD","20231"
"40279","MED ","ACMD-598","98","1","3","Fieldwork: Designing Innovations for the Health Professions ","C ","","Y ","TBA ","TBA ","","0","","Nyquist, Julie, Gayle ","OFFICE ","0","Individual projects designing curricular or other innovations for the home program as an application of Year 1 concepts and as part of the capstone experience. Graded CR/NC. ","Keck School of Medicine","ACMD","20231"
"40277","MED ","ACMD-604","1","3","3","Supporting the Educational Enterprise in Academic Medicine","CD","","N ","TBA ","TBA ","","0","",""," ","0","Explores support functions in academic medical centers and health professions schools; financial, scientific, educational, faculty and student affairs departments, and offices of medical education. ","Keck School of Medicine","ACMD","20231"
"40282","MED ","ACMD-621","98","1","1","Capstone Portfolio for the Master of Academic Medicine","C ","","Y ","TBA ","TBA ","","0","","Nyquist, Julie, Gayle ","OFFICE ","0","Role of portfolios for teachers and learners; develop a personal capstone portfolio that represents each learners accomplishment of the core competencies of the MACM program.","Keck School of Medicine","ACMD","20231"
