"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"21913","ANSC","ASCJ-200","60","0","0","Navigating Media and News in the Digital Age","L ","A ","Y ","11:00","11:50","T ","23","A ","Morr, Nicholas, Alan","ONLINE ","23","Students will be engaged as discriminating media/news consumers and contributors. Emphasis on critical skills needed to understand, employ, enjoy and help shape our media landscape. ","Annenberg School for Communication and Journalism","ASCJ","20203"
"21912","ANSC","ASCJ-200","60","0","0","Navigating Media and News in the Digital Age","L ","A ","Y ","9:00","9:50","T ","25","A ","Morr, Nicholas, Alan","ONLINE ","25","Students will be engaged as discriminating media/news consumers and contributors. Emphasis on critical skills needed to understand, employ, enjoy and help shape our media landscape. ","Annenberg School for Communication and Journalism","ASCJ","20203"
"21916","ANSC","ASCJ-200","60","0","0","Navigating Media and News in the Digital Age","L ","A ","Y ","10:00","10:50","H ","25","A ","Edwards, Justin ","ONLINE ","25","Students will be engaged as discriminating media/news consumers and contributors. Emphasis on critical skills needed to understand, employ, enjoy and help shape our media landscape. ","Annenberg School for Communication and Journalism","ASCJ","20203"
"21914","ANSC","ASCJ-200","60","0","0","Navigating Media and News in the Digital Age","L ","A ","Y ","13:00","13:50","W ","26","A ","Edwards, Justin ","ONLINE ","26","Students will be engaged as discriminating media/news consumers and contributors. Emphasis on critical skills needed to understand, employ, enjoy and help shape our media landscape. ","Annenberg School for Communication and Journalism","ASCJ","20203"
"21920","ANSC","ASCJ-210","60","4","4","Contours of Change in Media and Communication","C","B","Y","15:30","16:50","TH","94","A","Scheer, Robert","ONLINE","94","Provides an introduction to cultivating a curious, critical, and proactive approach to the challenges of social change. Students will be encouraged to develop an expansive and critical definition and understanding of change as it relates to the role of media and communication in producing and respon ding to political and cultural transformations that shape our status as citizens and our ideas of citizenship.","Annenberg School for Communication and Journalism","ASCJ","20203"
"21923","ANSC","ASCJ-210","60","0","0","Contours of Change in Media and Communication","D","B","Y","11:00","11:50","W","25","A","Demetriades, Stefanie, Zoe","ONLINE","25","Provides an introduction to cultivating a curious, critical, and proactive approach to the challenges of social change. Students will be encouraged to develop an expansive and critical definition and understanding of change as it relates to the role of media and communication in producing and respon ding to political and cultural transformations that shape our status as citizens and our ideas of citizenship.","Annenberg School for Communication and Journalism","ASCJ","20203"
"21921","ANSC","ASCJ-210","60","0","0","Contours of Change in Media and Communication","D","B","Y","9:00","9:50","W","23","A","Ellerbe, Briana, Lyn","ONLINE","23","Provides an introduction to cultivating a curious, critical, and proactive approach to the challenges of social change. Students will be encouraged to develop an expansive and critical definition and understanding of change as it relates to the role of media and communication in producing and respon ding to political and cultural transformations that shape our status as citizens and our ideas of citizenship.","Annenberg School for Communication and Journalism","ASCJ","20203"
"21924","ANSC","ASCJ-210","60","0","0","Contours of Change in Media and Communication","D","B","Y","11:00","11:50","W","25","A","Gerstl, Boaz, Matanel","ONLINE","25","Provides an introduction to cultivating a curious, critical, and proactive approach to the challenges of social change. Students will be encouraged to develop an expansive and critical definition and understanding of change as it relates to the role of media and communication in producing and respon ding to political and cultural transformations that shape our status as citizens and our ideas of citizenship.","Annenberg School for Communication and Journalism","ASCJ","20203"
"21922","ANSC","ASCJ-210","60","0","0","Contours of Change in Media and Communication","D","B","Y","10:00","10:50","W","21","A","Clayton, Sarah, Lianne","ONLINE","21","Provides an introduction to cultivating a curious, critical, and proactive approach to the challenges of social change. Students will be encouraged to develop an expansive and critical definition and understanding of change as it relates to the role of media and communication in producing and respon ding to political and cultural transformations that shape our status as citizens and our ideas of citizenship.","Annenberg School for Communication and Journalism","ASCJ","20203"
"21930","ANSC","ASCJ-420","60","4","4","Annenberg Collaboratory","C","","Y","17:00","19:50","M","12","A","Seidenberg, WillaArtsy, Avishay","ONLINE","12","Collaborative, cutting-edge, experimental, experiential, interdisciplinary, results-based classes taught in new ways and places. Recommended Preparation: ASCJ-220.","Annenberg School for Communication and Journalism","ASCJ","20203"
"21701","ANSC","CMGT-500","169","4","4","Managing Communication","C","","Y","TBA","TBA","","65","A","Neff, Jessica, JanineMatthews, Julia, Maggie Felt, Laurel, J. Kirschner, Julianna, Jeanine","ONLINE","65","Production and distribution of information within large organizations; information networks, organization structure, control and decision-making functions. Resources necessary for effective organizational communication systems.","Annenberg School for Communication and Journalism","CMGT","20203"
"21707","ANSC","CMGT-502","951","4","4","Strategic Corporate Communication ","C ","","Y ","18:30","21:20","W ","21","A ","Weintraub, Rebecca","ONLINE ","21","Roles, responsibilities and requirements of communication functions within corporations; design and implementation of communication plans; strategic message production for internal and external audiences.","Annenberg School for Communication and Journalism","CMGT","20203"
"21709","ANSC","CMGT-505","951","4","4","Communication in Work Settings","C ","","Y ","18:30","21:20","M ","20","B ","Shipley, Brad, Allen","ASC204 ","20"," How work settings determine communication: basic structures of communication, influence of technology, social contexts, and physical space. Applications to management.","Annenberg School for Communication and Journalism","CMGT","20203"
"21711","ANSC","CMGT-505","169","4","4","Communication in Work Settings","C","","Y","TBA","TBA","","27","A","Keough, ColleenFelt, Laurel, J.","ONLINE","27","How work settings determine communication: basic structures of communication, influence of technology, social contexts, and physical space. Applications to management.","Annenberg School for Communication and Journalism","CMGT","20203"
"21714","ANSC","CMGT-506","951","4","4","Images and Image Management ","C ","","Y ","18:30","21:20","T ","23","A ","Durbin, Daniel, T ","ONLINE ","23","Examines images and image manipulation in communication, management and social control. Synthesizes work ranging from cognition and interpersonal behavior to mass media and popular culture. ","Annenberg School for Communication and Journalism","CMGT","20203"
"21715","ANSC","CMGT-507","951","4","4","Information Management","C","","Y","18:30","21:20","W","14","A","Zhou, Liuning","ONLINE","14","Develops a conceptual framework for understanding information, uncertainty, knowledge, interpretation, and equivocality. Principles for managing information load, and communication networks information distribution, and decision making.","Annenberg School for Communication and Journalism","CMGT","20203"
"21718","ANSC","CMGT-510","951","4","4","Communication, Values, Attitudes and Behavior ","C ","","Y ","14:00","16:50","T ","8","B ","Murphy, Sheila, Teresa","ASC228 ","8","Theory and research on value and attitude formation and change; consequences for communication and behavior.","Annenberg School for Communication and Journalism","CMGT","20203"
"21719","ANSC","CMGT-510","169","4","4","Communication, Values, Attitudes and Behavior","C","","Y","TBA","TBA","","48","A","Muthuswamy, Nithya Rhoads, Kelton, L Shipley, Brad, Allen","ONLINE","48","Theory and research on value and attitude formation and change; consequences for communication and behavior.","Annenberg School for Communication and Journalism","CMGT","20203"
"21725","ANSC","CMGT-514","951","4","4","Analytical Tools for Communication Decisions","C ","","Y ","14:00","16:50","M ","16","A ","Curtis, Mathew, Henry ","ONLINE ","16","Decision making for communication professionals utilizing statistics, methods, and analysis. Identifying solutions and how to communicate these solutions to others.","Annenberg School for Communication and Journalism","CMGT","20203"
"21726","ANSC","CMGT-515","951","4","4","Innovation and the Information Economy","C ","","Y ","14:00","16:50","M ","12","B ","Bay, Morten ","ANN L105A","12","Analysis of the innovation dynamics fueled by the information and communication technology revolution; economic, technological, institutional and personal underpinnings of innovation and entrepreneurship ","Annenberg School for Communication and Journalism","CMGT","20203"
"21738","ANSC","CMGT-528","951","4","4","Web Strategies for Organizations","C ","","Y ","18:30","21:20","H ","24","A ","Nager, Freddy, Tran ","ONLINE ","24","Students learn to assess organizations' online needs, to examine the use of the Internet in terms of electronic commerce and global pressures, and design Web page strategies.","Annenberg School for Communication and Journalism","CMGT","20203"
"21741","ANSC","CMGT-531","951","4","4","Communication and the International Economy ","C ","","Y ","15:30","18:20","M ","5","B ","Aronson, Jonathan, David","ANN210 ","5","Examination of the impact of global economic changes on communications industries, the political and economic forces shaping these industries and the roles of its managers.","Annenberg School for Communication and Journalism","CMGT","20203"
"21747","ANSC","CMGT-537","951","4","4","The Industry, Science and Culture of Video Games","C","","Y","18:00","20:50","H","24","B","Williams, Dmitri","ANN L105A","24","History, social dynamics, and cultural impact of video games;developments in technology and design; issues confronting the video game industry and organizations.","Annenberg School for Communication and Journalism","CMGT","20203"
"21750","ANSC","CMGT-540","951","4","4","Uses of Communication Research","C","","Y","18:30","21:20","M","97","A","Curtis, Mathew, HenryPade, Courtney","ONLINE","97","Applications of both data and interpretation in communications management. Topics include: audience ratings, surveys, experimental tests of programs and campaigns, formative evaluation, secondary data sources.","Annenberg School for Communication and Journalism","CMGT","20203"
"21753","ANSC","CMGT-540","169","4","4","Uses of Communication Research","C","","Y","TBA","TBA","","81","A","Curtis, Mathew, HenryMuthuswamy, Nithya Martinez, Cynthia, A.","ONLINE","81","Applications of both data and interpretation in communications management. Topics include: audience ratings, surveys, experimental tests of programs and campaigns, formative evaluation, secondary data sources.","Annenberg School for Communication and Journalism","CMGT","20203"
"21756","ANSC","CMGT-541","951","4","4","Integrated Communication Strategies ","C ","","Y ","14:00","16:50","M ","9","A ","Muthuswamy, Nithya","ONLINE ","9","Communication strategies for product marketing and advertising; communication's role in developing domestic and international marketplaces; practical applications of persuasion theory.","Annenberg School for Communication and Journalism","CMGT","20203"
"21755","ANSC","CMGT-541","169","4","4","Integrated Communication Strategies","C","","Y","TBA","TBA","","51","A","Pade, Courtney Akira, Styles, Infinite","ONLINE","51","Communication strategies for product marketing and advertising; communication's role in developing domestic and international marketplaces; practical applications of persuasion theory.","Annenberg School for Communication and Journalism","CMGT","20203"
"21760","ANSC","CMGT-544","951","4","4","Creating Organizational Identity: Meaning Through Messages","C","","Y","18:30","21:20","T","17","B","Uwins, Simon, C.","ANN L101","17","Use of rhetorical theories and communication models to createorganizational identification with internal and external audiences; the role of values and ethics in creating identities.","Annenberg School for Communication and Journalism","CMGT","20203"
