"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"14216","GSBA","ACCT-532","442","1.5","1.5","Financial Accounting for Mergers and Acquisitions ","C ","","Y ","14:00","15:20","MW","9","A ","Braunegg, George","ONLINE ","9","Practical problems in accounting for business combinations. Consolidated financial statements: fair value, acquisition and equity basis accounting. Duplicates credit in former ACCT 582. ","Gordon S. Marshall School of Business","ACCT","20211"
"14217","GSBA","ACCT-532","415","1.5","1.5","Financial Accounting for Mergers and Acquisitions ","C ","","Y ","14:00","15:20","MW","2","A ","Braunegg, George","ONLINE ","2","Practical problems in accounting for business combinations. Consolidated financial statements: fair value, acquisition and equity basis accounting. Duplicates credit in former ACCT 582. ","Gordon S. Marshall School of Business","ACCT","20211"
"14251","ACCT","ACCT-551T","378","3","3","Taxation of Partnerships and S-Corps","C ","","Y ","17:30","19:00","T ","19","A ","Paranal, Michael","ONLINE ","19","Federal taxation of flow-through entities, including:partnerships, S corporations, limited liability partnerships(LLPs), and limited liability companies (LLCs). Recommended preparation: ACCT-550T or ACCT-560T or LAW 600.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20211"
"14254","GSBA","ACCT-557","60","3","3","Advanced Financial Statement Auditing Topics","C","","Y","11:00","12:20","MW","35","A","Lennox, Clive","ONLINE","35","Advanced coverage of topics in financial statement auditingincluding market effects of auditing, auditor litigation and client acceptance, errors and fraud, analytical procedures, and going-concern assessment.","Gordon S. Marshall School of Business","ACCT","20211"
"14255","GSBA","ACCT-557","60","3","3","Advanced Financial Statement Auditing Topics","C","","Y","12:30","13:50","MW","27","A","Lennox, Clive","ONLINE","27","Advanced coverage of topics in financial statement auditingincluding market effects of auditing, auditor litigation and client acceptance, errors and fraud, analytical procedures, and going-concern assessment.","Gordon S. Marshall School of Business","ACCT","20211"
"14256","GSBA","ACCT-558","442","1.5","1.5","Advanced Accounting Valuation ","C ","","Y ","14:00","15:20","TH","17","A ","Aaron, Tony ","ONLINE ","17","Explores complex valuation issues arising in financial reporting and the related professional standards and guidance. Prerequisite: ACCT 528. ","Gordon S. Marshall School of Business","ACCT","20211"
"14261","GSBA","ACCT-559","60","3","3","Strategy and Operations Through CFO Lens","C","","Y","9:30 8:00","10:50 9:20","TH TH","26","A","Owens, John, D.","ONLINEONLINE","26","Examination of strategic objectives and operations within specific industries and companies. Chief Financial Officers present how they view the business as a whole and measure performance effectively.","Gordon S. Marshall School of Business","ACCT","20211"
"14263","GSBA","ACCT-559","33","3","3","Strategy and Operations Through CFO Lens","C","","Y","9:30 8:00","10:50 9:20","TH TH","18","A","Owens, John, D.","ONLINEONLINE","18","Examination of strategic objectives and operations within specific industries and companies. Chief Financial Officers present how they view the business as a whole and measure performance effectively.","Gordon S. Marshall School of Business","ACCT","20211"
"14260","GSBA","ACCT-559","60","3","3","Strategy and Operations Through CFO Lens","C ","","Y ","8:00","9:20","TH","17","A ","Owens, John, D. ","ONLINE ","17","Examination of strategic objectives and operations within specific industries and companies. Chief Financial Officers present how they view the business as a whole and measure performance effectively.","Gordon S. Marshall School of Business","ACCT","20211"
"14262","GSBA","ACCT-559","33","3","3","Strategy and Operations Through CFO Lens","C ","","Y ","8:00","9:20","TH","21","A ","Owens, John, D. ","ONLINE ","21","Examination of strategic objectives and operations within specific industries and companies. Chief Financial Officers present how they view the business as a whole and measure performance effectively.","Gordon S. Marshall School of Business","ACCT","20211"
"14274","GSBA","ACCT-562","431","1.5","1.5","Methods and Motivations of Financial Reporting Fraud","C ","","Y ","14:00","15:20","TH","40","A ","Jackson, Cecil, W.","ONLINE ","40","Discover and analyze signals of major and frequently committed methods of fraudulent financial reporting; explore current reforms in financial reporting, auditing, and corporate governance. Recommended preparation: ACCT 572 or other intermediate accounting course.","Gordon S. Marshall School of Business","ACCT","20211"
"14280","ACCT","ACCT-568T","60","3","3","International Taxation","C","","Y","11:00","12:20","MW","15","A","Wang, Shiing-Wu","ONLINE","15","Taxation of cross-border transactions of U.S. citizens and corporations and of U.S. source income of foreign persons and corporations; planning for organization of international operations under the tax laws.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20211"
"14284","ACCT","ACCT-569T","378","3","3","Advanced Partnership Taxation","C","","Y","17:30","19:00","T","34","A","Mills, Patricia","ONLINE","34","Advanced tax concepts involving partnerships and limited liability companies, designed to produce a level of expertise in Subchapter K of the Internal Revenue Code.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20211"
"14288","GSBA","ACCT-571T","60","3","3","Taxation of Business Owners and High Net-Worth Individuals","C ","","Y ","9:30","10:50","MW","14","A ","Kling, Greg ","ONLINE ","14","Application of tax law in areas of compensation planning, investment planning, tax shelters, and current developments relating to the individual taxpayer.","Gordon S. Marshall School of Business","ACCT","20211"
"14293","GSBA","ACCT-574","60","3","3","Accounting and Corporate Governance in Global Business","C ","","Y ","14:00","15:20","MW","36","A ","Wong, T.J.","ONLINE ","36","How corporate governance and financial reporting systems are influenced by business environments internationally. Global perspective of governance and reporting challenges and mechanisms for their remedy. Recommended preparation: GSBA 510 or other Financial Accounting course.","Gordon S. Marshall School of Business","ACCT","20211"
"14295","GSBA","ACCT-574","33","3","3","Accounting and Corporate Governance in Global Business","C ","","Y ","14:00","15:20","MW","3","A ","Wong, T.J.","ONLINE ","3","How corporate governance and financial reporting systems are influenced by business environments internationally. Global perspective of governance and reporting challenges and mechanisms for their remedy. Recommended preparation: GSBA 510 or other Financial Accounting course.","Gordon S. Marshall School of Business","ACCT","20211"
"14296","GSBA","ACCT-580T","60","3","3","Tax Accounting Methods","C ","","Y ","18:00","19:20","M ","33","A ","Boschetto, David","ONLINE ","33","Concepts governing timing of recognition of income and deductions for income tax purposes. Covers differences between GAAP and income tax accounting for all taxpayers. Prerequisite: ACCT-550T.","Gordon S. Marshall School of Business","ACCT","20211"
"14297","GSBA","ACCT-580T","378","3","3","Tax Accounting Methods","C ","","Y ","16:00","17:20","M ","35","A ","Boschetto, David","ONLINE ","35","Concepts governing timing of recognition of income and deductions for income tax purposes. Covers differences between GAAP and income tax accounting for all taxpayers. Prerequisite: ACCT-550T.","Gordon S. Marshall School of Business","ACCT","20211"
"14298","GSBA","ACCT-581","60","3","3","Financial Statement Analysis","C ","","Y ","14:00","15:20","TH","10","A ","Subramanyam, K.R. ","ONLINE ","10","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20211"
"14299","GSBA","ACCT-581","60","3","3","Financial Statement Analysis","C ","","Y ","15:30","16:50","TH","11","A ","Subramanyam, K.R. ","ONLINE ","11","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20211"
"14303","GSBA","ACCT-581","33","3","3","Financial Statement Analysis","C ","","Y ","18:30","21:30","H ","33","A ","Subramanyam, K.R. ","ONLINE ","33","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20211"
"14302","GSBA","ACCT-581","33","3","3","Financial Statement Analysis","C ","","Y ","15:30","16:50","TH","14","A ","Subramanyam, K.R. ","ONLINE ","14","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20211"
"14300","GSBA","ACCT-581","60","3","3","Financial Statement Analysis","C ","","Y ","18:30","21:30","H ","4","A ","Subramanyam, K.R. ","ONLINE ","4","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20211"
"14301","GSBA","ACCT-581","33","3","3","Financial Statement Analysis","C ","","Y ","14:00","15:20","TH","20","A ","Subramanyam, K.R. ","ONLINE ","20","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20211"
"14304","GSBA","ACCT-583","60","3","3","Income Tax Accounting and Auditing","C ","","Y ","12:30","13:50","TH","29","A ","Bader, Paul ","ONLINE ","29","Examination of FAS 109 and roles of auditors, tax professionals and corporate financial personnel in preparing, analyzing and reviewing accrual of income taxes. Prerequisite: ACCT 561T or ACCT 585. Open only to graduate students. ","Gordon S. Marshall School of Business","ACCT","20211"
"14308","GSBA","ACCT-584","60","3","3","Family Wealth Preservation","C ","","Y ","18:30","21:30","W ","27","A ","Barcal, Jack","ONLINE ","27","Analysis of transfer of property during lifetime or at death from a tax saving perspective. ","Gordon S. Marshall School of Business","ACCT","20211"
"14310","GSBA","ACCT-584","33","3","3","Family Wealth Preservation","C ","","Y ","18:30","21:30","W ","13","A ","Barcal, Jack","ONLINE ","13","Analysis of transfer of property during lifetime or at death from a tax saving perspective. ","Gordon S. Marshall School of Business","ACCT","20211"
"14309","GSBA","ACCT-584","378","3","3","Family Wealth Preservation","C","","Y","17:30","19:00","H","17","A","Barcal, Jack Gensler, Cynthia, Ann","ONLINE","17","Analysis of transfer of property during lifetime or at death from a tax saving perspective.","Gordon S. Marshall School of Business","ACCT","20211"
"14316","GSBA","ACCT-593","33","2","2","Independent Research in Accounting","C ","","N ","TBA ","TBA ","","0","A ","","ONLINE ","0","Independent research beyond normal course offerings. Proposal, research and written report/paper required. Graded CR/NC.","Gordon S. Marshall School of Business","ACCT","20211"
