"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"14246","GSBA","ACCT-550T","378","3","3","Tax Research and Professional Responsibilities","C ","","Y ","17:30","19:00","W ","15","A ","Comi, Diane ","ONLINE ","15","Tax law research methods; interpreting statutes, cases and rulings; communicating research results; administration and professional responsibilities of tax practice. ","Gordon S. Marshall School of Business","ACCT","20213"
"14244","ACCT","ACCT-551T","1","3","3","Taxation of Partnerships and S-Corps","C ","","Y ","12:30","13:50","MW","32","","Mills, Patricia ","JKP204 ","32","Federal taxation of flow-through entities, including:partnerships, S corporations, limited liability partnerships(LLPs), and limited liability companies (LLCs). Recommended preparation: ACCT-550T or ACCT-560T or LAW 600.","Elaine and Kenneth Leventhal School of Accounting","ACCT","20213"
"14253","GSBA","ACCT-554T","431","3","3","Research, Theory and Ethics in Taxation","C","","Y","9:30","12:20","TH","30","","Barcal, Jack Comi, Diane","JKP104","30","Basic theories of tax law, application of research tools, interpretation of statutes, cases and rulings, within the context of the professional responsibilities of tax practice. Duplicates credit in ACCT 550T and ACCT 560T.","Gordon S. Marshall School of Business","ACCT","20213"
"14260","GSBA","ACCT-559","1","3","3","Strategy and Operations Through CFO Lens","C ","","Y ","8:00","9:20","TH","32","","Owens, John, D. ","JKP110 ","32","Examination of strategic objectives and operations within specific industries and companies. Chief Financial Officers present how they view the business as a whole and measure performance effectively.","Gordon S. Marshall School of Business","ACCT","20213"
"14262","GSBA","ACCT-559","33","3","3","Strategy and Operations Through CFO Lens","C ","","Y ","8:00","9:20","TH","23","","Owens, John, D. ","JKP110 ","23","Examination of strategic objectives and operations within specific industries and companies. Chief Financial Officers present how they view the business as a whole and measure performance effectively.","Gordon S. Marshall School of Business","ACCT","20213"
"14261","GSBA","ACCT-559","1","3","3","Strategy and Operations Through CFO Lens","C","","Y","9:30 8:00","10:50 9:20","TH TH","10","","Owens, John, D.","JKP202JKP110","10","Examination of strategic objectives and operations within specific industries and companies. Chief Financial Officers present how they view the business as a whole and measure performance effectively.","Gordon S. Marshall School of Business","ACCT","20213"
"14263","GSBA","ACCT-559","33","3","3","Strategy and Operations Through CFO Lens","C","","Y","9:30 8:00","10:50 9:20","TH TH","27","","Owens, John, D.","JKP202JKP110","27","Examination of strategic objectives and operations within specific industries and companies. Chief Financial Officers present how they view the business as a whole and measure performance effectively.","Gordon S. Marshall School of Business","ACCT","20213"
"14269","GSBA","ACCT-560T","1","3","3","Tax Theory and Ethics ","C ","","N ","19:30","21:00","M ","0","","Barcal, Jack","JFF316 ","0","Taxation and its relationship to business and investment decisions; the effects of taxation on business organization, capital structure, policies, operation, and expansion.","Gordon S. Marshall School of Business","ACCT","20213"
"14268","GSBA","ACCT-560T","378","3","3","Tax Theory and Ethics ","C ","","Y ","17:30","19:00","M ","14","A ","Barcal, Jack","ONLINE ","14","Taxation and its relationship to business and investment decisions; the effects of taxation on business organization, capital structure, policies, operation, and expansion.","Gordon S. Marshall School of Business","ACCT","20213"
"14266","ACCT","ACCT-561T","442","3","3","Income Tax of Corporations and Their Shareholders ","C ","","Y ","9:30","12:20","TH","31","","Kling, Greg ","JKP104 ","31"," Concepts and principles governing the taxation of corporations and their shareholders; the effect of taxes on corporate formation, capital structure, distributions, and liquidations. Recommended preparation: ACCT-550T or ACCT-560T or LAW-600. ","Elaine and Kenneth Leventhal School of Accounting","ACCT","20213"
"14276","GSBA","ACCT-567T","378","3","3","Taxation of Transactions in Property","C ","","Y ","17:30","19:00","W ","15","A ","Kling, Greg ","ONLINE ","15","Taxation of gains and losses from sales, exchanges and other transactions involving property, especially real estate; tax planning. Prerequisite: ACCT 550T. Web registration open only to graduate accounting majors.","Gordon S. Marshall School of Business","ACCT","20213"
"14298","GSBA","ACCT-581","1","3","3","Financial Statement Analysis","C ","","Y ","11:00","12:20","MW","27","","Sloan, Richard, Geoffrey","JKP202 ","27","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20213"
"14299","GSBA","ACCT-581","1","3","3","Financial Statement Analysis","C ","","Y ","12:30","13:50","MW","20","","Sloan, Richard, Geoffrey","JKP202 ","20","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20213"
"14301","GSBA","ACCT-581","33","3","3","Financial Statement Analysis","C ","","Y ","11:00","12:20","MW","29","","Sloan, Richard, Geoffrey","JKP202 ","29","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20213"
"14303","GSBA","ACCT-581","33","3","3","Financial Statement Analysis","C ","","Y ","18:30","21:30","H ","29","","Sloan, Richard, Geoffrey","JKP102 ","29","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20213"
"14302","GSBA","ACCT-581","33","3","3","Financial Statement Analysis","C ","","Y ","12:30","13:50","MW","32","","Sloan, Richard, Geoffrey","JKP202 ","32","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20213"
"14300","GSBA","ACCT-581","1","3","3","Financial Statement Analysis","C ","","Y ","18:30","21:30","H ","18","","Sloan, Richard, Geoffrey","JKP102 ","18","Analysis of corporate financial reports from a decision-maker's perspective. This course is case-and-applications-oriented. Applications include credit analysis, equity valuation, and financial distress. Duplicates credit in ACCT 527.","Gordon S. Marshall School of Business","ACCT","20213"
"14305","GSBA","ACCT-583","378","3","3","Income Tax Accounting and Auditing","C ","","Y ","17:30","19:00","T ","17","A ","Bader, Paul ","ONLINE ","17","Examination of FAS 109 and roles of auditors, tax professionals and corporate financial personnel in preparing, analyzing and reviewing accrual of income taxes. Prerequisite: ACCT 561T or ACCT 585. Open only to graduate students. ","Gordon S. Marshall School of Business","ACCT","20213"
"14314","GSBA","ACCT-585","1","3","3","Professional Responsibilities in Accounting ","C ","","Y ","14:00","15:20","MW","33","","Smith, Lori, L. ","JFF328 ","33","A case study approach to the integration of accounting and auditing knowledge; research, communication, and interpersonal skills developed through extensive written and presentation requirements. ","Gordon S. Marshall School of Business","ACCT","20213"
"14313","GSBA","ACCT-585","1","3","3","Professional Responsibilities in Accounting ","C ","","Y ","9:30","10:50","MW","56","","Smith, Lori, L. ","JKP202 ","56","A case study approach to the integration of accounting and auditing knowledge; research, communication, and interpersonal skills developed through extensive written and presentation requirements. ","Gordon S. Marshall School of Business","ACCT","20213"
"14312","GSBA","ACCT-585","1","3","3","Professional Responsibilities in Accounting ","C ","","Y ","8:00","9:20","MW","45","","Smith, Lori, L. ","JKP202 ","45","A case study approach to the integration of accounting and auditing knowledge; research, communication, and interpersonal skills developed through extensive written and presentation requirements. ","Gordon S. Marshall School of Business","ACCT","20213"
"14320","GSBA","ACCT-595","442","1.5","1.5","Internship in Accounting","C ","","Y ","TBA ","TBA ","","2","","Maxey, Shirley, Orechwa ","OFFICE ","2","Supervised on-the-job business experience in the field of Accounting. (Curricular Practical Training). Application required. Recommended preparation: Completion of required MAcc or MBT coursework. Graded CR/NC.","Gordon S. Marshall School of Business","ACCT","20213"
"14326","BUS ","ACCT-611","33","1.5","1.5","Selected Topics in Accounting Research","C ","","Y ","8:30","10:00","F ","13","","Lennox, Clive ","ACC312 ","13","Advanced Seminar to address issues/topics covered in accounting research. Open only to doctoral students. ","Gordon S. Marshall School of Business","ACCT","20213"
"14328","GSBA","ACCT-615","411","1.5","1.5","Financial Reporting Research","C","","Y","14:00","16:50","F","4","","Dechow, Patricia","ACC312","4","Introduction to research in financial accounting; develop critical thinking skills for evaluating research; facilitate the generation of ideas for conducting original research. Duplicates credit in ACCT-605.","Gordon S. Marshall School of Business","ACCT","20213"
"14332","GSBA","ACCT-624","411","1.5","1.5","Capital Markets Research in Accounting","C ","","Y ","14:00","16:50","T ","5","","Sloan, Richard, Geoffrey","ACC312 ","5","Introduction to foundational capital markets research, the limitations of foundational archival capital markets research. Provide students with basis for identifying new opportunities.","Gordon S. Marshall School of Business","ACCT","20213"
"14333","GSBA","ACCT-626","415","1.5","1.5","Advanced Capital Markets Research in Accounting ","C ","","Y ","14:00","16:50","T ","4","","Sloan, Richard, Geoffrey","ACC312 ","4","Examination of accomplishments and limitations of advanced capital markets research. How to critically evaluate advanced capital markets research and identify new opportunities. ","Gordon S. Marshall School of Business","ACCT","20213"
"14334","GSBA","ACCT-643","415","1.5","1.5","Evaluating Earnings Quality ","C ","","Y ","14:00","16:50","F ","4","","Dechow, Patricia","ACC312 ","4","Examination of multiple approaches researchers use to define earnings quality with a focus on investors as the primary users of financial statements. ","Gordon S. Marshall School of Business","ACCT","20213"
"40253","MED","ACMD-501","98","3","3","Introduction to Academic Medicine Worldwide","C","","Y","17:00","20:00","W","7","A","Nyquist, Julie, GayleBesinque, Kathy","","7","Introduces the masters program; includes historical development of training in the health professions; current issues, challenges and opportunities in academic medicine and health worldwide.","Keck School of Medicine","ACMD","20213"
